country,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
Latvia,0,0,398,460,208,52,113,165,428,4070,11181,23829,25337,19945,16177,16195,14641,4230,1434,3774,15654,60848,34520,23015,116090,260356,145906,23472,6116,7183,28254,35082,31121,21845,11940,10177,1097,686
Lebanon,0,11,452,258,470,554,2589,12536,21493,41166,47374,51093,120917,73862,92232,60570,14700,4428,15691,40830,22383,17730,27266,55035,191289,151911,24937,5077,2345,11623,61447,36656,6740,2965,1813,2218,5843,3209
Lesotho,0,0,0,0,2,27,575,481,491,377,156,468,6072,1842,215,25,100,513,1564,2339,6015,373,152,7865,2598,451,209,224,411,512,177,194,62,0,0,0,0,0
Liberia,0,0,7,146,141,486,403,143,45,87,186,210,100,69,46,40,98,1947,1404,165,82,13,6,760,689,112,15,35,21,44,48,362,65,24,41,13,11,26
Libya,0,0,8,53,69,672,2636,10528,20559,26103,21802,17505,17715,14808,25793,18821,8109,8057,55876,58357,31798,17386,15554,15974,37054,68311,8109,259,100,122,2611,2026,216,43,50,58,17,15
Liechtenstein,0,0,69,14,0,0,6,19,12,458,736,909,344,83,105,268,82,28,56,204,166,126,1124,1481,2848,2923,4321,783,298,425,817,448,631,861,310,348,56,73
Lithuania,0,1,351,958,295,142,268,849,1894,10940,46799,82554,39396,14715,16958,31337,27300,4396,4044,16263,33092,78256,62908,50710,180731,260714,144931,39190,4923,6254,22431,34824,32008,17647,8099,12243,8120,8267
Luxembourg,0,0,1812,1228,169,207,1994,1254,1751,8691,17370,11858,4112,4784,6026,5751,2925,763,3175,1801,2458,3772,7109,13477,55365,25296,30957,23763,10081,15455,19366,4090,4898,10819,4266,6077,1742,1939
Madagascar,0,0,44,84,630,1380,8610,4095,1534,734,230,373,1351,1090,4271,12588,4328,852,539,136,728,35,698,5949,9040,4340,350,172,196,1004,1110,135,50,70,513,491,77,38
Malawi,0,0,0,36,243,945,2757,1555,236,151,102,446,17026,8301,1727,537,273,1562,15912,8577,1166,242,107,12300,10219,908,303,150,197,500,887,491,168,75,-16,128,251,143
Malaysia,8,17,2601,3319,1817,875,327,370,1801,19754,33596,46000,99176,88654,45703,60907,160608,180170,349783,629871,507603,233703,161240,126610,111471,553652,763723,262538,59162,58129,114082,103014,58588,61179,90380,35733,10178,6243
Maldives,0,0,18,378,1276,689,1432,4011,2487,1368,1352,746,2084,3952,4286,5756,34561,9402,3634,3680,3697,2975,3866,4050,43180,31312,7336,1835,424,1799,2899,371,186,322,254,75,22,17
Mali,0,0,17,465,766,923,236,366,328,444,1143,2341,1040,296,1633,3817,450,157,152,299,321,844,1326,3306,9375,333,102,324,293,66,59,143,1270,96,27,12,10,222
Malta,0,0,169,296,153,52,154,1164,1175,2984,3831,2796,5129,4579,6551,1259,243,88,3672,1876,978,506,1782,13033,15244,3558,8267,12202,3001,8390,9696,1222,642,657,469,566,678,415
Marshall Islands,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,1,46,14950,291,70,166,3,40,34
Martinique,0,0,111,64,25,42,27,327,702,2520,1595,659,298,376,803,2942,1488,307,9467,15439,4014,2141,1829,4193,38265,26834,29846,7658,15544,28396,15660,4010,4610,3536,1541,2535,952,264
Mauritania,0,0,5,3,475,3754,2058,727,466,229,830,5644,2417,579,637,553,1117,1253,4676,8009,2557,1233,1991,1941,17044,434,36,19,440,442,2971,222,50,543,64,10,8,2
Mauritius,0,0,125,207,3,6,3,11,26,60,63,23,41,42,353,243,205,487,2316,6462,13632,19460,37379,9947,14841,61709,45246,9703,4396,5079,16259,10456,4236,3470,16052,9648,2784,1069
Mayotte,0,0,82,378,1283,860,359,339,478,587,815,709,2341,8630,2547,647,-730,87,82,310,470,281,418,938,14371,380,177,524,218,296,1082,1045,257,59,886,787,9,2
Mexico,0,4,2470,26474,91281,149115,212751,175845,145235,174366,201394,317132,440684,200130,140371,96473,67541,98445,364801,519323,293341,136456,77642,103548,1331213,336470,54001,18173,31809,273586,797029,196009,41550,13720,23748,114718,116351,76984
Micronesia (Federated States of),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,8,5220,2217,6478,8079,4,198,1437,354
Monaco,0,1,35,30,1,3,14,47,83,141,253,245,622,478,329,170,52,72,297,315,125,103,322,1347,3223,1070,1343,1041,424,820,1100,273,243,334,486,506,115,50
Mongolia,0,0,12,26,141,41,71,10,12,27,444,411,584,1128,5540,27532,22460,57039,49669,48868,168482,208303,77602,24219,149227,66309,11031,1593,4292,3513,18436,32156,3777,2105,7977,14385,449,26
Montenegro,0,0,91,230,3,174,2563,1714,6163,7517,16317,12896,13515,14158,15496,6423,2347,623,1556,13019,16239,12770,13289,11235,51028,10776,2874,2132,1996,2840,18570,16725,4684,2759,969,1027,1573,1903
Montserrat,0,0,5,6,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,8,5,7,3,1,118,0,12,41,759,43,36,72,270,7,0,0,0,0
Morocco,0,0,574,3785,3421,4510,10969,38140,59784,94111,138509,83529,33359,12719,12011,15465,8222,11477,85414,240050,75924,13987,3825,11273,170337,29497,2322,1693,3076,44923,47853,3629,547,654,3050,2909,681,217
Mozambique,0,0,8,68,168,639,925,2013,4735,4221,2836,2872,19220,21067,8694,2398,916,5048,44122,26103,4609,626,240,32691,39592,1227,211,138,322,2110,1745,512,236,187,216,324,1780,395
Myanmar,0,0,14,136,74,75,54,529,11543,39071,37990,35144,15515,1751,538,383,812,13648,141908,100097,64794,35997,22329,8432,4698,52359,23696,1296,453,260,496,1129,7945,8550,1529,438,137,98
Namibia,0,0,11,5,7,179,1927,5421,3715,1670,1445,9552,10008,4907,5292,4515,6895,35659,28077,5851,2544,1258,222,19679,7060,1326,421,1087,4883,2544,344,165,105,3168,158,252,521,309
Nauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3391,1013,203,0,0,11,0,67,596
Nepal,5,0,0,52,1515,11992,6207,19689,38357,92926,62709,27141,10366,3184,3166,45878,238115,77503,56584,67258,32414,17509,8796,7065,125482,23071,1442,384,330,554,6902,10750,2396,814,333,111,100,45
Netherlands,0,1,11614,26937,7468,3970,3900,16154,47247,223071,177163,268349,188021,109211,180955,223571,158825,37507,178044,76319,62690,122485,496362,495030,1194953,2022525,1500959,213534,37627,93137,156534,50891,42691,86809,27419,27208,12800,13274
New Caledonia,0,0,15,3,1,2,1,1,4,1,4,6,9,11,63,3,4,1,5,2,7040,3792,1307,623,5881,34364,7255,255,1355,2329,5459,4306,213,91,1781,3390,379,56
New Zealand,0,1,599,529,25,24,32,177,93,121,100,106,141,73,120,117,60,68,128,698,704,2151,5137,2542,2294,82709,558981,270016,229481,174024,272127,121231,37600,90386,66322,138533,79212,29808
Nicaragua,0,0,4,9,872,1129,1066,579,487,278,205,200,163,150,184,172,335,771,988,1275,2406,1593,464,233,118,277,311,126,113,182,117,124,139,96,84,115,204,69
Niger,0,0,42,671,243,119,59,42,20,24,296,1692,1308,256,231,223,184,78,128,233,159,331,650,376,1284,102,50,127,118,43,25,217,77,20,15,51,16,3
Nigeria,0,1,135,1592,8127,15278,17556,11176,4782,4044,4721,19164,43981,24860,7345,2293,1260,1228,5868,18394,13679,6403,2226,27400,11510,1502,890,301,363,1211,3687,2549,1856,756,175,137,13,135
Niue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,6,32,24,9,5,51,322,283,6
North Macedonia,0,1,328,1136,761,4108,4419,3587,3636,13595,30305,21453,9363,10094,27236,22345,2910,407,696,20113,14915,11144,13033,9464,43852,28361,8715,3594,2365,2082,12991,13332,2620,1185,726,731,930,477
Northern Mariana Islands (Commonwealth of the),0,0,2,12,8,8,12,14,14,22,13,17,10,11,16,5,19,0,7,52,27,43,500,2396,1656,4650,1551,198,70,426,973,391,48,0,0,65,159,254
Norway,0,15,4884,2849,686,451,353,1578,3247,6736,15428,13558,13428,8515,24457,16997,12188,6048,6517,22323,29095,18108,60223,127225,383690,469109,158260,20338,7466,13613,8587,4176,2266,2518,4149,6066,2699,1178
"occupied Palestinian territory, including east Jerusalem",0,0,117,227,282,1817,12395,14225,21052,14626,32047,57309,24419,27922,62152,55852,12447,5966,2723,23538,63495,20936,6892,9864,54413,121231,9803,1310,645,2148,22243,20236,538,166,0,192,0,0
Oman,0,6,173,2095,8149,28637,40099,6385,13041,15849,9050,5235,5009,6860,17468,35197,22930,50353,29713,5990,1499,543,269,939,30971,44921,6898,847,512,1090,5009,2109,578,425,328,131,141,0
Other,0,699,13,0,29,0,0,0,0,0,0,4,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,8,1857,13894,53737,139841,68968,17544,16414,19923,62999,82055,65974,35583,84403,152511,103225,37456,68469,131420,87104,28960,12020,10496,123130,90513,16045,3407,2377,4811,18786,14919,3706,1170,1421,505,584,726
Palau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2,1517,2199,298,462,557,156,33,116,133,49,366,75,15,3
Panama,0,0,989,5211,6331,19155,31583,28068,19940,20768,31408,74826,79974,21528,14304,9810,13533,23904,32213,23121,9923,5809,5116,13529,201591,62271,9028,10616,78058,65305,36457,23812,8685,3547,11748,21617,5923,1572
Papua New Guinea,0,0,1,7,0,3,52,396,75,55,66,125,71,444,4696,5128,4791,1280,584,317,2130,9494,5464,979,987,4145,2047,480,664,236,72,95,137,477,684,532,41,70
Paraguay,0,0,64,175,725,1163,2739,11608,22958,22618,19081,25005,25750,25717,52822,63745,76443,69151,31931,6709,1495,1075,1982,3145,104368,70083,7353,1129,1627,4871,51577,8053,897,1896,209,7201,8542,1757
Peru,0,0,852,30338,117095,131134,121264,238752,169279,88880,62774,50128,115379,190488,216758,250218,168312,97916,59028,40632,24992,25657,34199,53419,908994,315916,33679,17846,16122,40750,274695,205427,42162,12201,73893,225057,27010,4438
Philippines,1,2,1543,6666,9012,19214,52853,128086,91891,69658,50931,42666,50992,50724,166921,287552,194905,184433,172768,395212,559650,248186,48443,8709,704638,115390,16747,7230,5425,12650,69370,106203,66895,57800,31993,27300,10455,3116
Pitcairn Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Poland,0,0,2055,10585,10931,10583,10877,21839,23092,252872,650194,304432,218147,193609,613627,470300,80591,7542,3044,5787,18409,118133,514444,568168,777844,779389,295939,33666,11086,7418,54744,107319,116774,46938,12329,15741,10860,40145
Portugal,0,0,5451,17833,9185,9642,9550,7495,16579,57208,141473,112267,285688,102631,27989,18275,15679,29239,93738,71208,36377,22876,53134,213001,1320256,688306,356997,288121,654535,485218,179974,77782,75566,34250,23741,14098,7328,5840
Puerto Rico,0,0,342,782,332,477,6449,8408,8751,12632,21820,21089,13514,6044,7055,24430,6365,1394,6812,24227,10737,3490,3225,97763,170906,14262,7487,60142,132911,104849,78720,70060,31819,24644,26426,43916,30837,14631
Qatar,0,5,688,11871,42698,39844,15354,8115,6958,6810,6305,4973,7363,12213,15987,25792,12254,4723,4124,6494,3987,2585,4147,6497,87851,19033,4612,3277,3959,13457,25773,21042,21657,18289,9681,10914,3017,1707
Republic of Korea,11,2920,6855,979,703,1331,1506,5642,3865,2699,7688,26523,17476,11467,13415,18919,18339,16623,41384,53075,59867,53413,82527,183608,214864,2288757,9961089,4142333,865740,255711,1416721,3470274,1522777,788208,1541425,1960539,1117373,337075
Republic of Moldova,0,0,353,3418,4327,8259,7986,12357,15329,23172,31816,36824,15672,25343,43514,22138,4637,1524,2687,7848,25635,44276,25995,12670,64918,61102,11642,3764,1761,1201,12019,42865,14385,4286,1257,1478,2123,8779
RŽunion,0,0,207,213,51,51,135,977,2248,1777,2395,918,1024,2420,4170,3795,4520,5682,6648,11452,4558,1427,6520,15414,103929,111595,44819,50239,27431,8154,16390,21217,16195,1388,2364,8185,5394,693
Romania,0,4,1948,10026,7155,7449,23009,37194,38629,110172,235950,156405,98977,72246,147483,106982,23955,3156,2293,14419,124184,418971,137438,29178,389171,532333,121871,42391,15715,10757,140107,156689,51113,19024,10440,11646,16526,15336
Russian Federation,2,0,2335,104161,299345,242006,192132,155338,180967,441830,677538,863643,691142,395640,299016,260193,266629,442682,751274,653092,592061,1002764,1123091,863101,1361095,4536959,1444889,339429,149009,98876,171480,927250,1456787,443750,161322,207681,151683,322278
Rwanda,0,0,70,155,134,642,993,2026,816,298,785,2331,6868,3672,2855,3350,1923,11280,31640,17293,10227,2323,663,10214,18283,648,229,105,234,933,1277,155,72,91,177,217,124,91
Saba,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,3,1,0,1,19,168,9,68,267,54,25,30,62,16,2,4,1,4,1
Saint BarthŽlemy,0,0,6,0,0,0,2,10,30,41,38,62,190,233,245,119,47,20,292,257,42,26,12,54,1816,169,172,604,107,103,441,125,22,38,37,48,23,10
"Saint Helena, Ascension and Tristan da Cunha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1843,171,121,0,0,0
Saint Kitts and Nevis,0,0,2,13,0,0,2,0,2,0,3,10,5,4,3,0,24,371,150,464,865,750,114,136,2501,111,19,13,157,303,434,56,32,4,8,6,30,4
Saint Lucia,0,0,9,8,1,1,6,1,1,49,176,88,855,2161,872,290,535,231,283,2544,3209,1216,441,496,7325,1869,280,414,2322,1301,982,809,633,231,72,37,134,122
Saint Martin,0,0,18,20,3,2,10,160,170,208,99,296,303,265,103,71,281,358,274,715,439,146,90,87,5488,236,146,430,270,264,715,274,37,48,49,131,41,24
Saint Pierre and Miquelon,0,0,0,1,0,0,3,1,7,0,2,2,8,0,0,1,0,1,2,2,1,1,52,14,530,367,935,771,49,17,316,75,41,15,80,73,45,6
Saint Vincent and the Grenadines,0,0,1,15,9,4,23,8,4,10,11,30,781,660,183,116,180,184,72,57,1215,1445,554,390,1951,406,26,84,277,355,312,65,20,11,15,64,47,5
Samoa,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30,1,1680,7570,4504,1407,499,484,53,7,19,23,118,30
San Marino,0,1,236,328,124,26,3,19,14,214,661,775,682,680,992,353,24,2,57,180,105,121,482,2172,4743,1406,965,1129,645,888,1874,475,417,813,679,884,275,148
Sao Tome and Principe,0,0,0,14,465,234,157,26,15,34,44,25,242,530,435,80,44,21,80,147,815,304,19,146,2008,49,11,12,34,52,57,53,77,40,8,1,1,1
Saudi Arabia,0,0,1563,19839,61982,103052,87783,40602,19366,12693,10248,5473,5212,9248,12361,26885,32884,36915,38478,19641,2865,1481,1149,5697,127636,61321,6333,3214,13491,27076,14961,3927,3013,5743,3417,1435,932,1472
Senegal,0,0,189,540,2806,3163,3408,3450,1389,660,470,2870,7268,8042,4363,1677,1092,1570,18288,11508,1011,153,70,883,10066,740,210,109,114,196,1037,756,300,396,83,23,5,12
Serbia,0,0,785,7939,2657,2907,10925,6152,2114,11658,124077,165777,58906,62553,139039,92455,24280,4234,5162,38332,174488,203380,114753,44574,365299,245826,66380,31180,11357,11293,90191,160812,80045,43719,19564,22666,24812,21413
Seychelles,0,0,10,1,0,70,45,9,8,11,18,54,998,1394,1496,1591,5812,4154,2657,1734,1445,771,1139,1371,12334,2240,1033,2198,1465,729,642,652,1060,2505,709,0,310,0
Sierra Leone,0,0,0,116,736,598,368,204,200,143,46,172,945,359,83,83,94,1348,784,88,27,4,4,581,639,43,9,7,1,13,38,14,4,6,3,0,0,0
Singapore,13,85,781,14762,18725,9295,8148,4962,971,261,210,356,938,418,422,774,907,535,2298,2598,26584,101168,68275,15575,69269,362550,379943,102427,105059,136254,274387,128140,67012,195658,66767,34852,15079,14112
Sint Eustatius,0,0,0,2,0,0,1,1,9,1,0,5,1,0,0,0,0,0,0,4,4,0,3,1,293,133,264,196,6,49,141,75,7,6,4,6,2,0
Sint Maarten,0,0,6,69,3,-1,49,318,201,160,236,382,399,229,83,92,178,209,147,881,622,225,87,479,4175,315,154,320,261,301,161,95,27,59,32,38,18,10
Slovakia,0,0,363,1033,125,146,625,1625,6224,47523,48265,73614,70370,58170,53102,21026,7510,1921,1005,2276,17584,71266,196311,161649,166408,438781,263962,70071,8655,6407,21762,16436,9470,8904,3364,3233,1632,2071
Slovenia,0,0,805,624,44,126,558,727,2807,28624,41556,46391,44311,23606,25604,24652,13378,3610,1873,7986,26197,42505,85053,43084,246904,181930,75953,41287,14856,13730,44746,43285,56689,50198,24854,49365,13789,6538
Solomon Islands,0,0,0,0,0,0,0,0,0,8,9,0,0,1,1,1,0,0,0,0,0,0,0,4,1159,5754,4237,3612,6291,467,0,0,0,0,3031,0,0,0
Somalia,0,0,5,577,1334,988,308,98,278,353,510,263,70,2207,4173,2751,745,273,425,2041,2581,2018,1018,516,1856,925,97,75,80,238,154,63,187,30,49,24,8,6
South Africa,0,0,1326,4024,25617,113297,337905,142887,47516,51110,64020,251459,410075,62989,34510,32801,83289,291641,480570,335539,130419,20892,41793,482853,157324,69401,43810,68331,169573,38872,11281,6533,7111,9392,12820,7600,7076,5922
South Sudan,0,0,0,35,1112,859,375,146,178,206,198,431,497,3900,2228,402,121,146,222,380,559,407,356,2868,1168,179,277,222,145,114,49,0,335,198,39,16,0,0
Spain,5,42,108360,114627,23140,10484,40818,188933,305314,455852,434033,273608,876496,319925,155971,240917,162858,116124,676236,380756,94456,51907,143657,1331382,3660368,934382,488891,366975,450027,327514,492541,115931,69733,99505,83736,88754,47220,31858
Sri Lanka,5,0,117,527,984,414,768,234,331,7283,13324,19312,20858,19085,9464,15440,78218,72725,49723,131490,77075,23696,22916,23256,23940,34849,15597,1731,472,289,1616,4218,816,314,584,213,104,41
Sudan,0,0,7,368,4425,4572,2207,1610,457,158,4241,7455,3950,1015,1524,2404,1172,1163,763,288,547,2517,2311,3671,11383,3250,497,180,220,269,450,178,67,162,156,49,56,67
Suriname,0,0,8,2,2,480,1115,2347,882,361,115,786,2266,549,191,1114,4297,6845,3858,3622,12149,7910,1861,1271,21131,4930,1096,148,1080,448,102,56,84,79,43,353,439,207
Sweden,1,2,3941,16229,17791,28369,10051,7806,8349,32451,129815,182495,133759,90688,134518,171107,101616,20714,10255,24273,27706,20495,31075,111194,829718,301949,41313,14476,7414,9813,23258,26003,22141,24570,16166,46947,15862,3835
Switzerland,0,32,17877,11768,1156,936,3510,6962,11262,117622,155828,124189,71179,32306,44560,58590,34257,8076,15620,62351,59452,35535,143509,318255,890464,567914,690789,130481,43882,101125,192401,78266,67693,134904,89774,57986,6097,4458
Syrian Arab Republic,0,0,10,33,79,147,469,1965,1445,1535,2114,3547,2654,1535,3242,3856,1836,1012,475,1825,6154,9213,4922,2175,1098,3139,1208,125,79,34,353,747,273,60,38,26,0,0
Tajikistan,0,0,0,0,3807,2093,1466,1184,1176,1251,1178,1510,49,0,0,0,0,191,1577,1770,232,2,7,0,213,80,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,23,19,1609,1303,127,90,139,102,152,216,218,2886,11898,7169,2912,36290,94639,99509,337986,607442,398746,308549,203848,107563,217107,451385,736420,622602,199508,72458,67261,60743,30390,11139,14796,16675,3065,1051
The United Kingdom,0,56,29316,137022,87826,29200,20646,33673,130986,563450,618888,912502,1317161,366568,170929,79541,76327,318515,1081476,953028,1034783,1270894,1186980,3021905,3986342,1527998,2180048,915798,249025,422588,619515,178079,159624,237589,103897,171463,93696,100808
Timor-Leste,0,0,1,23,0,0,0,3,1,2,0,14,26,43,491,1672,4718,2228,1676,5784,2816,292,33,14,109,2747,138,36,48,42,47,166,87,44,42,54,18,3
Togo,0,0,34,75,324,209,285,467,365,553,650,649,1430,1810,3398,2682,526,424,1743,5637,4107,700,190,3905,6328,307,141,46,104,314,681,407,562,246,31,13,11,24
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,354,6068,3642,1579,657,253,3410,218,0,29,201,367,31
Trinidad and Tobago,0,0,82,34,0,10,31,1526,2758,1195,994,502,401,171,282,2184,12831,9342,5904,6234,5748,6892,13015,20693,20361,16214,10092,9446,14266,5692,4272,7669,4340,1532,524,796,1552,1152
Tunisia,0,0,362,618,97,97,361,2268,14610,41400,36438,40965,70252,25147,19556,55044,37473,69494,175383,74469,42769,5778,4728,8533,181397,90515,38130,4309,2169,9818,76513,15095,1898,466,920,499,2707,515
Turkey,0,0,10827,106762,45514,35510,51468,247285,250626,264512,387925,793843,276629,222263,584716,1510820,454211,177245,284557,661725,758528,884074,761332,671392,2084857,2498560,821043,184097,39679,52466,1172485,501935,98772,80212,28807,0,0,0
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,0,0,5,7,0,29,63,401,177,21,45,117,594,640,228,59,26,12,57,169,186,144,116,187,2444,128,55,53,185,71,84,66,11,51,15,33,58,20
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,12,0,3,2756,0,0,0
Uganda,0,0,30,22,358,477,267,1818,5157,4366,7965,14760,4359,778,533,1017,5854,33273,13161,25720,3827,2494,1353,15082,19258,1413,513,249,308,2408,1518,579,203,258,337,175,415,144
Ukraine,0,0,549,9857,13266,20662,25550,51331,87744,178522,345144,322422,164408,128394,326319,395369,132957,32602,17689,33511,137083,498923,516079,229268,396846,770981,131324,35571,10958,4690,5691,32668,120839,119037,45030,16657,15163,26127
United Arab Emirates,8,15,641,11265,21967,14350,11977,9467,23400,38418,36245,38339,94569,87933,70766,58902,50811,62087,48161,38053,18353,4097,2152,17535,83519,36338,11619,7323,9514,36198,46378,24499,11667,10781,6842,2729,2427,2585
United Republic of Tanzania,0,0,19,461,29,0,0,0,0,0,0,0,0,0,0,0,0,100,758,23628,851,350,74,3036,3924,390,195,89,932,932,2097,1086,499,835,1562,549,268,182
United States of America,8,61,173074,857163,755116,821191,1884228,1524538,1201705,1815557,4374916,6170028,6285448,2467058,1776581,1832202,981676,385721,1373312,4114589,4185050,2660463,2444998,5449603,20444764,4380740,1022157,1163440,2698000,3066561,3922935,2879420,1858371,1204618,1125356,2111048,1522698,1085170
United States Virgin Islands,0,0,30,32,7,12,317,731,189,44,182,466,388,248,261,203,355,385,664,1334,851,505,304,1547,5791,549,241,670,3226,1346,897,847,532,179,176,260,706,281
Uruguay,0,0,309,316,191,113,308,333,440,1034,2467,12451,22567,16013,43042,93443,95145,78743,14272,3505,4008,4754,5894,10963,243542,184488,47639,11887,27910,31852,14099,7432,6262,5138,3315,18113,20722,1593
Uzbekistan,0,0,167,1864,1523,4744,15260,18093,14868,10282,6119,4140,1651,1175,2983,7939,9527,10342,18650,27067,17501,12068,7245,5695,24105,13397,1344,847,432,1736,2329,708,417,430,1872,3155,892,504
Vanuatu,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,2,0,11,3041,4099,1892,2222,453,85,164,7,30,3,0,0
Venezuela (Bolivarian Republic of),0,0,129,200,1041,3927,11862,27787,28582,17752,10480,11101,12915,12519,19648,37016,36484,39211,33143,29328,33025,39295,25251,13490,37189,32940,5989,1967,1347,2311,8977,7375,2406,1116,1593,2992,1120,471
Viet Nam,2,14,187,67,58,27,154,531,54,83,166,113,325,651,162,320,4254,9339,124615,308367,329909,136205,308507,490632,548311,1057952,6151249,1172446,73669,27262,29048,634273,68934,24588,12949,9721,1338,423
Wallis and Futuna,0,0,0,0,0,0,0,0,0,1,2,1,1,4,392,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,307,0,0,2654,0,12,0,0
Yemen,0,0,0,6,304,818,602,227,78,31,15,20,23,149,1978,2047,439,181,140,771,1210,740,216,131,893,750,36,13,4,2,53,49,9,4,6,0,0,0
Zambia,0,0,35,62,960,511,3987,6470,2690,1700,1193,2854,32890,24850,9997,3334,3517,57006,43040,11049,2857,720,428,39043,55729,7785,3843,3044,1909,3845,4135,3339,681,166,77,450,5547,3211
Zimbabwe,0,0,7,28,138,401,2518,3320,1425,525,1588,3675,19646,2787,800,1377,709,9589,58957,17091,5904,2469,1272,77502,17732,6515,10207,1660,4556,3188,792,348,739,704,1049,882,2334,1715